sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_expected,sim_weight,sim_target,sim_conditions,sim_variance,sim_buffs
180890,181648,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
181050,181670,Fan Dance,180.0,651.0,0.0279,Default Target,[],38148053.0,['Standard Finish']
181700,182320,Fan Dance III,220.0,411.0,0.0144,Default Target,[],57006898.0,['Standard Finish']
182900,183340,Saber Dance,540.0,10031.0,0.1431,Default Target,[],343515366.0,['Standard Finish']
182900,183520,Reverse Cascade,280.0,5306.0,0.146,Default Target,[],92327414.0,['Standard Finish']
182900,183700,Cascade,220.0,7984.0,0.2796,Default Target,[],57006898.0,['Standard Finish']
182900,183880,Fountain,280.0,10412.0,0.2865,Default Target,[],92327414.0,['Standard Finish']
182900,184110,Fountainfall,340.0,6390.0,0.1448,Default Target,[],136159829.0,['Standard Finish']
183550,184170,Fan Dance,180.0,733.0,0.0314,Default Target,[],38148053.0,['Standard Finish']
184010,184768,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
184200,184820,Fan Dance III,220.0,471.0,0.0165,Default Target,[],57006898.0,['Standard Finish']
185400,185840,Saber Dance,540.0,8727.0,0.1245,Default Target,[],343515366.0,['Standard Finish']
185400,186020,Reverse Cascade,280.0,5037.0,0.1386,Default Target,[],92327414.0,['Standard Finish']
185400,186200,Cascade,220.0,8461.0,0.2963,Default Target,[],57006898.0,['Standard Finish']
185400,186380,Fountain,280.0,10815.0,0.2976,Default Target,[],92327414.0,['Standard Finish']
185400,186610,Fountainfall,340.0,6310.0,0.143,Default Target,[],136159829.0,['Standard Finish']
186050,186670,Fan Dance,180.0,885.0,0.0379,Default Target,[],38148053.0,['Standard Finish']
186700,187320,Fan Dance III,220.0,533.0,0.0187,Default Target,[],57006898.0,['Standard Finish']
187130,187888,Auto,90.0,10105.0,,Default Target,[],7137523.0,['Standard Finish']
187900,188340,Saber Dance,540.0,8285.0,0.1182,Default Target,[],343515366.0,['Standard Finish']
188525,188525,Flourish,,,,,,,[]
187900,189110,Fountainfall,340.0,6346.0,0.1438,Default Target,[],136159829.0,['Standard Finish']
187900,189150,Last Dance,540.0,51732.0,0.738,Default Target,[],343515366.0,['Standard Finish']
189150,189770,Fan Dance III,220.0,28555.0,1.0,Default Target,[],57006898.0,['Standard Finish']
